code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
7085.T,1,1.2,1.5,1.0,0.02,0.02,0.18181818181818182,0.17777777777777778,11
7085.T,1,1.2,1.5,1.0,0.02,0.05,0.2222222222222222,0.22857142857142856,9
7085.T,1,1.2,1.5,1.0,0.05,0.02,0.2222222222222222,0.22857142857142856,9
7085.T,1,1.2,1.5,1.0,0.05,0.05,0.2857142857142857,0.32,7
7085.T,1,1.2,2.0,0.6,0.02,0.02,0.375,0.36,16
7085.T,1,1.2,2.0,0.6,0.02,0.05,0.35714285714285715,0.3333333333333333,14
7085.T,1,1.2,2.0,0.6,0.05,0.02,0.42857142857142855,0.44999999999999996,14
7085.T,1,1.2,2.0,0.6,0.05,0.05,0.4166666666666667,0.42857142857142855,12
7085.T,1,1.2,2.0,0.8,0.02,0.02,0.35714285714285715,0.3333333333333333,14
7085.T,1,1.2,2.0,0.8,0.02,0.05,0.3333333333333333,0.3,12
7085.T,1,1.2,2.0,0.8,0.05,0.02,0.4166666666666667,0.42857142857142855,12
7085.T,1,1.2,2.0,0.8,0.05,0.05,0.4,0.39999999999999997,10
7085.T,1,1.2,2.0,1.0,0.02,0.02,0.2727272727272727,0.22499999999999998,11
7085.T,1,1.2,2.0,1.0,0.02,0.05,0.2222222222222222,0.17142857142857143,9
7085.T,1,1.2,2.0,1.0,0.05,0.02,0.3333333333333333,0.3,9
7085.T,1,1.2,2.0,1.0,0.05,0.05,0.2857142857142857,0.24,7
7085.T,2,0.8,1.5,0.6,0.02,0.02,0.22666666666666666,0.1563218390804598,75
7085.T,2,0.8,1.5,0.6,0.02,0.05,0.2222222222222222,0.1523809523809524,72
7085.T,2,0.8,1.5,0.6,0.05,0.02,0.22972972972972974,0.15906432748538013,74
7085.T,2,0.8,1.5,0.6,0.05,0.05,0.22535211267605634,0.15515151515151515,71
7085.T,2,0.8,1.5,0.8,0.02,0.02,0.2191780821917808,0.1497076023391813,73
7085.T,2,0.8,1.5,0.8,0.02,0.05,0.2112676056338028,0.14285714285714285,71
7085.T,2,0.8,1.5,0.8,0.05,0.02,0.2222222222222222,0.1523809523809524,72
7085.T,2,0.8,1.5,0.8,0.05,0.05,0.21428571428571427,0.14545454545454545,70
7085.T,2,0.8,1.5,1.0,0.02,0.02,0.22535211267605634,0.15515151515151515,71
7085.T,2,0.8,1.5,1.0,0.02,0.05,0.21739130434782608,0.14814814814814814,69
7085.T,2,0.8,1.5,1.0,0.05,0.02,0.22857142857142856,0.1580246913580247,70
7085.T,2,0.8,1.5,1.0,0.05,0.05,0.22058823529411764,0.1509433962264151,68
7085.T,2,0.8,2.0,0.6,0.02,0.02,0.3333333333333333,0.2,75
7085.T,2,0.8,2.0,0.6,0.02,0.05,0.3333333333333333,0.20000000000000004,72
7085.T,2,0.8,2.0,0.6,0.05,0.02,0.32432432432432434,0.19200000000000003,74
7085.T,2,0.8,2.0,0.6,0.05,0.05,0.323943661971831,0.19166666666666668,71
7085.T,2,0.8,2.0,0.8,0.02,0.02,0.3287671232876712,0.1959183673469388,73
7085.T,2,0.8,2.0,0.8,0.02,0.05,0.323943661971831,0.19166666666666668,71
7085.T,2,0.8,2.0,0.8,0.05,0.02,0.3194444444444444,0.18775510204081636,72
7085.T,2,0.8,2.0,0.8,0.05,0.05,0.3142857142857143,0.18333333333333335,70
7085.T,2,0.8,2.0,1.0,0.02,0.02,0.3380281690140845,0.2042553191489362,71
7085.T,2,0.8,2.0,1.0,0.02,0.05,0.3333333333333333,0.2,69
7085.T,2,0.8,2.0,1.0,0.05,0.02,0.32857142857142857,0.19574468085106386,70
7085.T,2,0.8,2.0,1.0,0.05,0.05,0.3235294117647059,0.19130434782608696,68
7085.T,2,1.0,1.5,0.6,0.02,0.02,0.22666666666666666,0.19540229885057472,75
7085.T,2,1.0,1.5,0.6,0.02,0.05,0.2222222222222222,0.19047619047619047,72
7085.T,2,1.0,1.5,0.6,0.05,0.02,0.22972972972972974,0.19883040935672514,74
7085.T,2,1.0,1.5,0.6,0.05,0.05,0.22535211267605634,0.19393939393939394,71
7085.T,2,1.0,1.5,0.8,0.02,0.02,0.2191780821917808,0.1871345029239766,73
7085.T,2,1.0,1.5,0.8,0.02,0.05,0.2112676056338028,0.17857142857142858,71
7085.T,2,1.0,1.5,0.8,0.05,0.02,0.2222222222222222,0.19047619047619047,72
7085.T,2,1.0,1.5,0.8,0.05,0.05,0.21428571428571427,0.18181818181818182,70
7085.T,2,1.0,1.5,1.0,0.02,0.02,0.22535211267605634,0.19393939393939394,71
7085.T,2,1.0,1.5,1.0,0.02,0.05,0.21739130434782608,0.18518518518518517,69
7085.T,2,1.0,1.5,1.0,0.05,0.02,0.22857142857142856,0.19753086419753085,70
7085.T,2,1.0,1.5,1.0,0.05,0.05,0.22058823529411764,0.18867924528301888,68
7085.T,2,1.0,2.0,0.6,0.02,0.02,0.3333333333333333,0.25,75
7085.T,2,1.0,2.0,0.6,0.02,0.05,0.3333333333333333,0.25,72
7085.T,2,1.0,2.0,0.6,0.05,0.02,0.32432432432432434,0.24,74
7085.T,2,1.0,2.0,0.6,0.05,0.05,0.323943661971831,0.23958333333333334,71
7085.T,2,1.0,2.0,0.8,0.02,0.02,0.3287671232876712,0.24489795918367346,73
7085.T,2,1.0,2.0,0.8,0.02,0.05,0.323943661971831,0.23958333333333334,71
7085.T,2,1.0,2.0,0.8,0.05,0.02,0.3194444444444444,0.23469387755102042,72
7085.T,2,1.0,2.0,0.8,0.05,0.05,0.3142857142857143,0.22916666666666666,70
7085.T,2,1.0,2.0,1.0,0.02,0.02,0.3380281690140845,0.2553191489361702,71
7085.T,2,1.0,2.0,1.0,0.02,0.05,0.3333333333333333,0.25,69
7085.T,2,1.0,2.0,1.0,0.05,0.02,0.32857142857142857,0.24468085106382978,70
7085.T,2,1.0,2.0,1.0,0.05,0.05,0.3235294117647059,0.2391304347826087,68
7085.T,2,1.2,1.5,0.6,0.02,0.02,0.21333333333333335,0.2206896551724138,75
7085.T,2,1.2,1.5,0.6,0.02,0.05,0.20833333333333334,0.21428571428571427,72
7085.T,2,1.2,1.5,0.6,0.05,0.02,0.21621621621621623,0.22456140350877193,74
7085.T,2,1.2,1.5,0.6,0.05,0.05,0.2112676056338028,0.21818181818181817,71
7085.T,2,1.2,1.5,0.8,0.02,0.02,0.2054794520547945,0.21052631578947367,73
7085.T,2,1.2,1.5,0.8,0.02,0.05,0.19718309859154928,0.2,71
7085.T,2,1.2,1.5,0.8,0.05,0.02,0.20833333333333334,0.21428571428571427,72
7085.T,2,1.2,1.5,0.8,0.05,0.05,0.2,0.20363636363636364,70
7085.T,2,1.2,1.5,1.0,0.02,0.02,0.2112676056338028,0.21818181818181817,71
7085.T,2,1.2,1.5,1.0,0.02,0.05,0.2028985507246377,0.20740740740740743,69
7085.T,2,1.2,1.5,1.0,0.05,0.02,0.21428571428571427,0.2222222222222222,70
7085.T,2,1.2,1.5,1.0,0.05,0.05,0.20588235294117646,0.21132075471698114,68
7085.T,2,1.2,2.0,0.6,0.02,0.02,0.32,0.288,75
7085.T,2,1.2,2.0,0.6,0.02,0.05,0.3194444444444444,0.2875,72
7085.T,2,1.2,2.0,0.6,0.05,0.02,0.3108108108108108,0.27599999999999997,74
7085.T,2,1.2,2.0,0.6,0.05,0.05,0.30985915492957744,0.27499999999999997,71
7085.T,2,1.2,2.0,0.8,0.02,0.02,0.3150684931506849,0.2816326530612245,73
7085.T,2,1.2,2.0,0.8,0.02,0.05,0.30985915492957744,0.27499999999999997,71
7085.T,2,1.2,2.0,0.8,0.05,0.02,0.3055555555555556,0.2693877551020408,72
7085.T,2,1.2,2.0,0.8,0.05,0.05,0.3,0.2625,70
7085.T,2,1.2,2.0,1.0,0.02,0.02,0.323943661971831,0.2936170212765957,71
7085.T,2,1.2,2.0,1.0,0.02,0.05,0.3188405797101449,0.28695652173913044,69
7085.T,2,1.2,2.0,1.0,0.05,0.02,0.3142857142857143,0.2808510638297872,70
7085.T,2,1.2,2.0,1.0,0.05,0.05,0.3088235294117647,0.27391304347826084,68
7085.T,3,0.8,1.5,0.6,0.02,0.02,0.2459016393442623,0.17391304347826086,61
7085.T,3,0.8,1.5,0.6,0.02,0.05,0.2413793103448276,0.1696969696969697,58
7085.T,3,0.8,1.5,0.6,0.05,0.02,0.2459016393442623,0.17391304347826086,61
7085.T,3,0.8,1.5,0.6,0.05,0.05,0.2413793103448276,0.1696969696969697,58
7085.T,3,0.8,1.5,0.8,0.02,0.02,0.23728813559322035,0.16592592592592595,59
7085.T,3,0.8,1.5,0.8,0.02,0.05,0.24561403508771928,0.1736434108527132,57
7085.T,3,0.8,1.5,0.8,0.05,0.02,0.23728813559322035,0.16592592592592595,59
7085.T,3,0.8,1.5,0.8,0.05,0.05,0.24561403508771928,0.1736434108527132,57
7085.T,3,0.8,1.5,1.0,0.02,0.02,0.22413793103448276,0.15407407407407409,58
7085.T,3,0.8,1.5,1.0,0.02,0.05,0.23214285714285715,0.16124031007751938,56
7085.T,3,0.8,1.5,1.0,0.05,0.02,0.22413793103448276,0.15407407407407409,58
7085.T,3,0.8,1.5,1.0,0.05,0.05,0.23214285714285715,0.16124031007751938,56
7085.T,3,0.8,2.0,0.6,0.02,0.02,0.3114754098360656,0.18095238095238098,61
7085.T,3,0.8,2.0,0.6,0.02,0.05,0.3103448275862069,0.18,58
7085.T,3,0.8,2.0,0.6,0.05,0.02,0.3114754098360656,0.18095238095238098,61
7085.T,3,0.8,2.0,0.6,0.05,0.05,0.3103448275862069,0.18,58
7085.T,3,0.8,2.0,0.8,0.02,0.02,0.3050847457627119,0.175609756097561,59
7085.T,3,0.8,2.0,0.8,0.02,0.05,0.3157894736842105,0.18461538461538463,57
7085.T,3,0.8,2.0,0.8,0.05,0.02,0.3050847457627119,0.175609756097561,59
7085.T,3,0.8,2.0,0.8,0.05,0.05,0.3157894736842105,0.18461538461538463,57
7085.T,3,0.8,2.0,1.0,0.02,0.02,0.29310344827586204,0.16585365853658537,58
7085.T,3,0.8,2.0,1.0,0.02,0.05,0.30357142857142855,0.17435897435897438,56
7085.T,3,0.8,2.0,1.0,0.05,0.02,0.29310344827586204,0.16585365853658537,58
7085.T,3,0.8,2.0,1.0,0.05,0.05,0.30357142857142855,0.17435897435897438,56
7085.T,3,1.0,1.5,0.6,0.02,0.02,0.2459016393442623,0.21739130434782608,61
7085.T,3,1.0,1.5,0.6,0.02,0.05,0.2413793103448276,0.21212121212121213,58
7085.T,3,1.0,1.5,0.6,0.05,0.02,0.2459016393442623,0.21739130434782608,61
7085.T,3,1.0,1.5,0.6,0.05,0.05,0.2413793103448276,0.21212121212121213,58
7085.T,3,1.0,1.5,0.8,0.02,0.02,0.23728813559322035,0.2074074074074074,59
7085.T,3,1.0,1.5,0.8,0.02,0.05,0.24561403508771928,0.21705426356589147,57
7085.T,3,1.0,1.5,0.8,0.05,0.02,0.23728813559322035,0.2074074074074074,59
7085.T,3,1.0,1.5,0.8,0.05,0.05,0.24561403508771928,0.21705426356589147,57
7085.T,3,1.0,1.5,1.0,0.02,0.02,0.22413793103448276,0.1925925925925926,58
7085.T,3,1.0,1.5,1.0,0.02,0.05,0.23214285714285715,0.20155038759689922,56
7085.T,3,1.0,1.5,1.0,0.05,0.02,0.22413793103448276,0.1925925925925926,58
7085.T,3,1.0,1.5,1.0,0.05,0.05,0.23214285714285715,0.20155038759689922,56
7085.T,3,1.0,2.0,0.6,0.02,0.02,0.3114754098360656,0.2261904761904762,61
7085.T,3,1.0,2.0,0.6,0.02,0.05,0.3103448275862069,0.225,58
7085.T,3,1.0,2.0,0.6,0.05,0.02,0.3114754098360656,0.2261904761904762,61
7085.T,3,1.0,2.0,0.6,0.05,0.05,0.3103448275862069,0.225,58
7085.T,3,1.0,2.0,0.8,0.02,0.02,0.3050847457627119,0.21951219512195122,59
7085.T,3,1.0,2.0,0.8,0.02,0.05,0.3157894736842105,0.23076923076923078,57
7085.T,3,1.0,2.0,0.8,0.05,0.02,0.3050847457627119,0.21951219512195122,59
7085.T,3,1.0,2.0,0.8,0.05,0.05,0.3157894736842105,0.23076923076923078,57
7085.T,3,1.0,2.0,1.0,0.02,0.02,0.29310344827586204,0.2073170731707317,58
7085.T,3,1.0,2.0,1.0,0.02,0.05,0.30357142857142855,0.21794871794871795,56
7085.T,3,1.0,2.0,1.0,0.05,0.02,0.29310344827586204,0.2073170731707317,58
7085.T,3,1.0,2.0,1.0,0.05,0.05,0.30357142857142855,0.21794871794871795,56
7085.T,3,1.2,1.5,0.6,0.02,0.02,0.22950819672131148,0.24347826086956523,61
7085.T,3,1.2,1.5,0.6,0.02,0.05,0.22413793103448276,0.23636363636363636,58
7085.T,3,1.2,1.5,0.6,0.05,0.02,0.22950819672131148,0.24347826086956523,61
7085.T,3,1.2,1.5,0.6,0.05,0.05,0.22413793103448276,0.23636363636363636,58
7085.T,3,1.2,1.5,0.8,0.02,0.02,0.22033898305084745,0.2311111111111111,59
7085.T,3,1.2,1.5,0.8,0.02,0.05,0.22807017543859648,0.24186046511627907,57
7085.T,3,1.2,1.5,0.8,0.05,0.02,0.22033898305084745,0.2311111111111111,59
7085.T,3,1.2,1.5,0.8,0.05,0.05,0.22807017543859648,0.24186046511627907,57
7085.T,3,1.2,1.5,1.0,0.02,0.02,0.20689655172413793,0.21333333333333332,58
7085.T,3,1.2,1.5,1.0,0.02,0.05,0.21428571428571427,0.22325581395348834,56
7085.T,3,1.2,1.5,1.0,0.05,0.02,0.20689655172413793,0.21333333333333332,58
7085.T,3,1.2,1.5,1.0,0.05,0.05,0.21428571428571427,0.22325581395348834,56
7085.T,3,1.2,2.0,0.6,0.02,0.02,0.29508196721311475,0.2571428571428571,61
7085.T,3,1.2,2.0,0.6,0.02,0.05,0.29310344827586204,0.255,58
7085.T,3,1.2,2.0,0.6,0.05,0.02,0.29508196721311475,0.2571428571428571,61
7085.T,3,1.2,2.0,0.6,0.05,0.05,0.29310344827586204,0.255,58
7085.T,3,1.2,2.0,0.8,0.02,0.02,0.288135593220339,0.24878048780487802,59
7085.T,3,1.2,2.0,0.8,0.02,0.05,0.2982456140350877,0.2615384615384615,57
7085.T,3,1.2,2.0,0.8,0.05,0.02,0.288135593220339,0.24878048780487802,59
7085.T,3,1.2,2.0,0.8,0.05,0.05,0.2982456140350877,0.2615384615384615,57
7085.T,3,1.2,2.0,1.0,0.02,0.02,0.27586206896551724,0.23414634146341462,58
7085.T,3,1.2,2.0,1.0,0.02,0.05,0.2857142857142857,0.24615384615384614,56
7085.T,3,1.2,2.0,1.0,0.05,0.02,0.27586206896551724,0.23414634146341462,58
7085.T,3,1.2,2.0,1.0,0.05,0.05,0.2857142857142857,0.24615384615384614,56
7085.T,5,0.8,1.5,0.6,0.02,0.02,0.32075471698113206,0.2518518518518519,53
7085.T,5,0.8,1.5,0.6,0.02,0.05,0.32558139534883723,0.25747126436781614,43
7085.T,5,0.8,1.5,0.6,0.05,0.02,0.3269230769230769,0.2590476190476191,52
7085.T,5,0.8,1.5,0.6,0.05,0.05,0.3333333333333333,0.2666666666666667,42
7085.T,5,0.8,1.5,0.8,0.02,0.02,0.3137254901960784,0.2438095238095238,51
7085.T,5,0.8,1.5,0.8,0.02,0.05,0.3170731707317073,0.24761904761904763,41
7085.T,5,0.8,1.5,0.8,0.05,0.02,0.32,0.25098039215686274,50
7085.T,5,0.8,1.5,0.8,0.05,0.05,0.325,0.25679012345679014,40
7085.T,5,0.8,1.5,1.0,0.02,0.02,0.32,0.25098039215686274,50
7085.T,5,0.8,1.5,1.0,0.02,0.05,0.325,0.25679012345679014,40
7085.T,5,0.8,1.5,1.0,0.05,0.02,0.32653061224489793,0.2585858585858586,49
7085.T,5,0.8,1.5,1.0,0.05,0.05,0.3333333333333333,0.26666666666666666,39
7085.T,5,0.8,2.0,0.6,0.02,0.02,0.3584905660377358,0.2235294117647059,53
7085.T,5,0.8,2.0,0.6,0.02,0.05,0.37209302325581395,0.23703703703703705,43
7085.T,5,0.8,2.0,0.6,0.05,0.02,0.36538461538461536,0.23030303030303031,52
7085.T,5,0.8,2.0,0.6,0.05,0.05,0.38095238095238093,0.24615384615384617,42
7085.T,5,0.8,2.0,0.8,0.02,0.02,0.35294117647058826,0.2181818181818182,51
7085.T,5,0.8,2.0,0.8,0.02,0.05,0.36585365853658536,0.23076923076923078,41
7085.T,5,0.8,2.0,0.8,0.05,0.02,0.36,0.225,50
7085.T,5,0.8,2.0,0.8,0.05,0.05,0.375,0.24,40
7085.T,5,0.8,2.0,1.0,0.02,0.02,0.36,0.225,50
7085.T,5,0.8,2.0,1.0,0.02,0.05,0.375,0.24,40
7085.T,5,0.8,2.0,1.0,0.05,0.02,0.3673469387755102,0.23225806451612904,49
7085.T,5,0.8,2.0,1.0,0.05,0.05,0.38461538461538464,0.25,39
7085.T,5,1.0,1.5,0.6,0.02,0.02,0.32075471698113206,0.3148148148148148,53
7085.T,5,1.0,1.5,0.6,0.02,0.05,0.32558139534883723,0.3218390804597701,43
7085.T,5,1.0,1.5,0.6,0.05,0.02,0.3269230769230769,0.3238095238095238,52
7085.T,5,1.0,1.5,0.6,0.05,0.05,0.3333333333333333,0.3333333333333333,42
7085.T,5,1.0,1.5,0.8,0.02,0.02,0.3137254901960784,0.3047619047619048,51
7085.T,5,1.0,1.5,0.8,0.02,0.05,0.3170731707317073,0.30952380952380953,41
7085.T,5,1.0,1.5,0.8,0.05,0.02,0.32,0.3137254901960784,50
7085.T,5,1.0,1.5,0.8,0.05,0.05,0.325,0.32098765432098764,40
7085.T,5,1.0,1.5,1.0,0.02,0.02,0.32,0.3137254901960784,50
7085.T,5,1.0,1.5,1.0,0.02,0.05,0.325,0.32098765432098764,40
7085.T,5,1.0,1.5,1.0,0.05,0.02,0.32653061224489793,0.32323232323232326,49
7085.T,5,1.0,1.5,1.0,0.05,0.05,0.3333333333333333,0.3333333333333333,39
7085.T,5,1.0,2.0,0.6,0.02,0.02,0.3584905660377358,0.27941176470588236,53
7085.T,5,1.0,2.0,0.6,0.02,0.05,0.37209302325581395,0.2962962962962963,43
7085.T,5,1.0,2.0,0.6,0.05,0.02,0.36538461538461536,0.2878787878787879,52
7085.T,5,1.0,2.0,0.6,0.05,0.05,0.38095238095238093,0.3076923076923077,42
7085.T,5,1.0,2.0,0.8,0.02,0.02,0.35294117647058826,0.2727272727272727,51
7085.T,5,1.0,2.0,0.8,0.02,0.05,0.36585365853658536,0.28846153846153844,41
7085.T,5,1.0,2.0,0.8,0.05,0.02,0.36,0.28125,50
7085.T,5,1.0,2.0,0.8,0.05,0.05,0.375,0.3,40
7085.T,5,1.0,2.0,1.0,0.02,0.02,0.36,0.28125,50
7085.T,5,1.0,2.0,1.0,0.02,0.05,0.375,0.3,40
7085.T,5,1.0,2.0,1.0,0.05,0.02,0.3673469387755102,0.2903225806451613,49
7085.T,5,1.0,2.0,1.0,0.05,0.05,0.38461538461538464,0.3125,39
7085.T,5,1.2,1.5,0.6,0.02,0.02,0.3018867924528302,0.35555555555555557,53
7085.T,5,1.2,1.5,0.6,0.02,0.05,0.3023255813953488,0.3586206896551724,43
7085.T,5,1.2,1.5,0.6,0.05,0.02,0.3076923076923077,0.3657142857142857,52
7085.T,5,1.2,1.5,0.6,0.05,0.05,0.30952380952380953,0.37142857142857144,42
7085.T,5,1.2,1.5,0.8,0.02,0.02,0.29411764705882354,0.34285714285714286,51
7085.T,5,1.2,1.5,0.8,0.02,0.05,0.2926829268292683,0.3428571428571428,41
7085.T,5,1.2,1.5,0.8,0.05,0.02,0.3,0.35294117647058826,50
7085.T,5,1.2,1.5,0.8,0.05,0.05,0.3,0.3555555555555555,40
7085.T,5,1.2,1.5,1.0,0.02,0.02,0.3,0.35294117647058826,50
7085.T,5,1.2,1.5,1.0,0.02,0.05,0.3,0.3555555555555555,40
7085.T,5,1.2,1.5,1.0,0.05,0.02,0.30612244897959184,0.36363636363636365,49
7085.T,5,1.2,1.5,1.0,0.05,0.05,0.3076923076923077,0.3692307692307692,39
7085.T,5,1.2,2.0,0.6,0.02,0.02,0.33962264150943394,0.3176470588235294,53
7085.T,5,1.2,2.0,0.6,0.02,0.05,0.3488372093023256,0.3333333333333333,43
7085.T,5,1.2,2.0,0.6,0.05,0.02,0.34615384615384615,0.3272727272727272,52
7085.T,5,1.2,2.0,0.6,0.05,0.05,0.35714285714285715,0.34615384615384615,42
7085.T,5,1.2,2.0,0.8,0.02,0.02,0.3333333333333333,0.3090909090909091,51
7085.T,5,1.2,2.0,0.8,0.02,0.05,0.34146341463414637,0.3230769230769231,41
7085.T,5,1.2,2.0,0.8,0.05,0.02,0.34,0.31875,50
7085.T,5,1.2,2.0,0.8,0.05,0.05,0.35,0.336,40
7085.T,5,1.2,2.0,1.0,0.02,0.02,0.34,0.31875,50
7085.T,5,1.2,2.0,1.0,0.02,0.05,0.35,0.336,40
7085.T,5,1.2,2.0,1.0,0.05,0.02,0.3469387755102041,0.3290322580645161,49
7085.T,5,1.2,2.0,1.0,0.05,0.05,0.358974358974359,0.35000000000000003,39
7250.T,1,0.8,1.5,0.6,0.02,0.02,0.48,0.4923076923076924,25
7250.T,1,0.8,1.5,0.6,0.02,0.05,0.4782608695652174,0.48888888888888893,23
7250.T,1,0.8,1.5,0.6,0.05,0.02,0.43478260869565216,0.41025641025641024,23
7250.T,1,0.8,1.5,0.6,0.05,0.05,0.42857142857142855,0.4,21
7250.T,1,0.8,1.5,0.8,0.02,0.02,0.5,0.5333333333333334,24
7250.T,1,0.8,1.5,0.8,0.02,0.05,0.4782608695652174,0.48888888888888893,23
7250.T,1,0.8,1.5,0.8,0.05,0.02,0.45454545454545453,0.4444444444444444,22
7250.T,1,0.8,1.5,0.8,0.05,0.05,0.42857142857142855,0.4,21
7250.T,1,0.8,1.5,1.0,0.02,0.02,0.5,0.5333333333333333,22
7250.T,1,0.8,1.5,1.0,0.02,0.05,0.47619047619047616,0.48484848484848486,21
7250.T,1,0.8,1.5,1.0,0.05,0.02,0.45,0.4363636363636364,20
7250.T,1,0.8,1.5,1.0,0.05,0.05,0.42105263157894735,0.3878787878787879,19
7250.T,1,0.8,2.0,0.6,0.02,0.02,0.52,0.43333333333333335,25
7250.T,1,0.8,2.0,0.6,0.02,0.05,0.5217391304347826,0.43636363636363645,23
7250.T,1,0.8,2.0,0.6,0.05,0.02,0.4782608695652174,0.3666666666666667,23
7250.T,1,0.8,2.0,0.6,0.05,0.05,0.47619047619047616,0.36363636363636365,21
7250.T,1,0.8,2.0,0.8,0.02,0.02,0.5416666666666666,0.4727272727272727,24
7250.T,1,0.8,2.0,0.8,0.02,0.05,0.5217391304347826,0.43636363636363645,23
7250.T,1,0.8,2.0,0.8,0.05,0.02,0.5,0.4,22
7250.T,1,0.8,2.0,0.8,0.05,0.05,0.47619047619047616,0.36363636363636365,21
7250.T,1,0.8,2.0,1.0,0.02,0.02,0.5454545454545454,0.4800000000000001,22
7250.T,1,0.8,2.0,1.0,0.02,0.05,0.5238095238095238,0.44000000000000006,21
7250.T,1,0.8,2.0,1.0,0.05,0.02,0.5,0.4,20
7250.T,1,0.8,2.0,1.0,0.05,0.05,0.47368421052631576,0.36,19
7250.T,1,1.0,1.5,0.6,0.02,0.02,0.48,0.6153846153846154,25
7250.T,1,1.0,1.5,0.6,0.02,0.05,0.4782608695652174,0.6111111111111112,23
7250.T,1,1.0,1.5,0.6,0.05,0.02,0.43478260869565216,0.5128205128205128,23
7250.T,1,1.0,1.5,0.6,0.05,0.05,0.42857142857142855,0.5,21
7250.T,1,1.0,1.5,0.8,0.02,0.02,0.5,0.6666666666666666,24
7250.T,1,1.0,1.5,0.8,0.02,0.05,0.4782608695652174,0.6111111111111112,23
7250.T,1,1.0,1.5,0.8,0.05,0.02,0.45454545454545453,0.5555555555555556,22
7250.T,1,1.0,1.5,0.8,0.05,0.05,0.42857142857142855,0.5,21
7250.T,1,1.0,1.5,1.0,0.02,0.02,0.5,0.6666666666666666,22
7250.T,1,1.0,1.5,1.0,0.02,0.05,0.47619047619047616,0.6060606060606061,21
7250.T,1,1.0,1.5,1.0,0.05,0.02,0.45,0.5454545454545454,20
7250.T,1,1.0,1.5,1.0,0.05,0.05,0.42105263157894735,0.48484848484848486,19
7250.T,1,1.0,2.0,0.6,0.02,0.02,0.52,0.5416666666666666,25
7250.T,1,1.0,2.0,0.6,0.02,0.05,0.5217391304347826,0.5454545454545454,23
7250.T,1,1.0,2.0,0.6,0.05,0.02,0.4782608695652174,0.4583333333333333,23
7250.T,1,1.0,2.0,0.6,0.05,0.05,0.47619047619047616,0.45454545454545453,21
7250.T,1,1.0,2.0,0.8,0.02,0.02,0.5416666666666666,0.5909090909090909,24
7250.T,1,1.0,2.0,0.8,0.02,0.05,0.5217391304347826,0.5454545454545454,23
7250.T,1,1.0,2.0,0.8,0.05,0.02,0.5,0.5,22
7250.T,1,1.0,2.0,0.8,0.05,0.05,0.47619047619047616,0.45454545454545453,21
7250.T,1,1.0,2.0,1.0,0.02,0.02,0.5454545454545454,0.6,22
7250.T,1,1.0,2.0,1.0,0.02,0.05,0.5238095238095238,0.55,21
7250.T,1,1.0,2.0,1.0,0.05,0.02,0.5,0.5,20
7250.T,1,1.0,2.0,1.0,0.05,0.05,0.47368421052631576,0.45,19
7250.T,1,1.2,1.5,0.6,0.02,0.02,0.48,0.7384615384615384,25
7250.T,1,1.2,1.5,0.6,0.02,0.05,0.4782608695652174,0.7333333333333333,23
7250.T,1,1.2,1.5,0.6,0.05,0.02,0.43478260869565216,0.6153846153846154,23
7250.T,1,1.2,1.5,0.6,0.05,0.05,0.42857142857142855,0.6,21
7250.T,1,1.2,1.5,0.8,0.02,0.02,0.5,0.7999999999999999,24
7250.T,1,1.2,1.5,0.8,0.02,0.05,0.4782608695652174,0.7333333333333333,23
7250.T,1,1.2,1.5,0.8,0.05,0.02,0.45454545454545453,0.6666666666666666,22
7250.T,1,1.2,1.5,0.8,0.05,0.05,0.42857142857142855,0.6,21
7250.T,1,1.2,1.5,1.0,0.02,0.02,0.5,0.7999999999999999,22
7250.T,1,1.2,1.5,1.0,0.02,0.05,0.47619047619047616,0.7272727272727273,21
7250.T,1,1.2,1.5,1.0,0.05,0.02,0.45,0.6545454545454544,20
7250.T,1,1.2,1.5,1.0,0.05,0.05,0.42105263157894735,0.5818181818181818,19
7250.T,1,1.2,2.0,0.6,0.02,0.02,0.52,0.65,25
7250.T,1,1.2,2.0,0.6,0.02,0.05,0.5217391304347826,0.6545454545454544,23
7250.T,1,1.2,2.0,0.6,0.05,0.02,0.4782608695652174,0.5499999999999999,23
7250.T,1,1.2,2.0,0.6,0.05,0.05,0.47619047619047616,0.5454545454545454,21
7250.T,1,1.2,2.0,0.8,0.02,0.02,0.5416666666666666,0.7090909090909091,24
7250.T,1,1.2,2.0,0.8,0.02,0.05,0.5217391304347826,0.6545454545454544,23
7250.T,1,1.2,2.0,0.8,0.05,0.02,0.5,0.6,22
7250.T,1,1.2,2.0,0.8,0.05,0.05,0.47619047619047616,0.5454545454545454,21
7250.T,1,1.2,2.0,1.0,0.02,0.02,0.5454545454545454,0.72,22
7250.T,1,1.2,2.0,1.0,0.02,0.05,0.5238095238095238,0.6599999999999999,21
7250.T,1,1.2,2.0,1.0,0.05,0.02,0.5,0.6,20
7250.T,1,1.2,2.0,1.0,0.05,0.05,0.47368421052631576,0.5399999999999999,19
7250.T,2,0.8,1.5,0.6,0.02,0.02,0.425531914893617,0.41025641025641024,47
7250.T,2,0.8,1.5,0.6,0.02,0.05,0.41304347826086957,0.38974358974358975,46
7250.T,2,0.8,1.5,0.6,0.05,0.02,0.41304347826086957,0.38974358974358975,46
7250.T,2,0.8,1.5,0.6,0.05,0.05,0.4,0.36923076923076925,45
